Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,Bollinger_Width,MFI,EMA_20,ATR_14,ADX_14,OBV,Stoch_%K,Stoch_%D,Sentiment_T1,Sentiment_T2,Sentiment_T3,Sentiment_3DayAVG
2022-07-11,11524.490234375,11541.099609375,11348.0595703125,11372.599609375,4362910000,0.0,0.0,48.48428111919196,-73.32646181324526,-148.69622466696873,1121.3994435707536,65.36393107659094,11382.8568112519,309.6317270030807,14.303724232355092,-43230890000,62.2360128535093,84.00458656587229,,,,
2022-07-12,11420.8896484375,11483.169921875,11207.080078125,11264.73046875,4317860000,0.0,0.0,46.46753450413424,-75.77644703332226,-134.11226914023945,1115.34645260017,59.1895559112471,11371.606683394575,307.23587819928923,13.767913370464566,-47548750000,49.389714168749414,68.81683334022883,,,,
2022-07-13,11056.5498046875,11325.669921875,11031.26953125,11247.580078125,4433060000,0.0,0.0,46.138925594807986,-78.20052419824606,-122.92992015184078,1060.3337445532634,59.78076927978836,11359.794625749852,306.3190576582686,13.786926233922694,-51981810000,47.347248276720286,52.99099176632632,,,,
2022-07-14,11151.2099609375,11279.9697265625,11005.9296875,11251.1904296875,4481070000,0.0,0.0,46.22513788269721,-78.92055063645421,-114.12804624876348,1000.9870759149744,53.284121738524554,11349.451368982009,304.01341347285654,13.8776577839625,-47500740000,47.77721049075238,48.17139097874068,,,,
2022-07-15,11379.3603515625,11454.6904296875,11295.330078125,11452.419921875,4369060000,0.0,0.0,50.93880690126772,-62.53279931654288,-103.80899686231936,1011.0422496694118,49.66838069362364,11359.25789782896,296.8338839390811,13.294617764758105,-43131680000,71.74193428335172,55.622131016941445,,,,
2022-07-18,11561.6396484375,11629.0302734375,11322.83984375,11360.0498046875,5057920000,0.0,0.0,48.82322058459239,-56.34932487497099,-94.3170624648497,849.1720149663415,49.63419846959992,11359.333317529774,297.5022086353967,12.542743680203031,-48189600000,60.74143768106503,60.0868608183897,,,,
2022-07-19,11515.0,11721.2197265625,11448.9697265625,11713.150390625,5302740000,0.0,0.0,56.295597865802954,-22.694996734851884,-79.99264931885013,803.4341799310241,57.6862760139212,11393.03018163408,302.0499024382255,12.148089084490328,-42886860000,99.07377827397464,77.18571674613045,,,,
2022-07-20,11726.08984375,11939.9599609375,11703.3603515625,11897.650390625,5467080000,0.0,0.0,59.61379017424461,18.64893553144975,-60.264332348790155,906.1585097717216,66.00300264486141,11441.089249157025,297.374881505138,12.448782659914317,-37419780000,96.1182106765558,85.3111422105318,,,,
2022-07-21,11914.150390625,12060.58984375,11812.7197265625,12059.6103515625,4680930000,0.0,0.0,62.3183829088389,63.74826469771142,-35.46181293948984,1038.2651530515795,73.91209851919862,11499.996020814688,293.838826911021,13.064353941617254,-32738850000,99.91476299779302,98.3689173161078,,,,
2022-07-22,12025.3701171875,12093.01953125,11767.1904296875,11834.1103515625,4721880000,0.0,0.0,56.63178410149544,80.36741701090614,-12.295966949410644,1081.9162285635248,66.63013159971686,11531.81643326686,296.1238465289838,13.44249501927952,-37460730000,78.08768628189965,91.37355331874949,,,,
2022-07-25,11837.9599609375,11855.1103515625,11707.5302734375,11782.669921875,4346520000,0.0,0.0,55.39009953073349,88.36874232952141,7.836974906375765,1112.3796912180078,59.63764394716116,11555.70724170573,285.51357735727066,13.53489630794071,-41807250000,71.45133760937135,83.15126229635466,,,,
2022-07-26,11701.5302734375,11711.3095703125,11533.3701171875,11562.5703125,4349760000,0.0,0.0,50.307529206011395,76.07273216086469,21.48412635727355,1114.6129359518127,52.69000234065951,11556.36086749566,282.9268793094299,12.901409910908177,-46157010000,51.20465692879858,66.91456027335651,,,,
2022-07-27,11756.1904296875,12081.73046875,11718.3798828125,12032.419921875,4588480000,0.0,0.0,58.963994826056954,103.05306075766202,37.79791323735125,1187.3294021774054,52.73070252644518,11601.6998250556,299.80068480518497,13.452968727874053,-41568530000,94.42551968235146,72.36050474017378,,,,
2022-07-28,12036.48046875,12179.08984375,11886.669921875,12162.58984375,4924950000,0.0,0.0,60.99142790542941,133.40102638042117,56.91853586596524,1277.0407938638382,53.163096184890854,11655.117922074114,299.2734874530289,14.221600623066736,-36643580000,98.5935424151514,81.40790634210045,,,,
2022-07-29,12239.6904296875,12426.259765625,12181.1298828125,12390.6904296875,4907410000,0.0,0.0,64.31823921774509,173.85374104420225,80.30557690161265,1376.5157377263931,60.2713979984661,11725.172446608723,296.73037562602684,15.53112424189896,-31736170000,97.4956993106521,96.83825380271831,,,,
2022-08-01,12317.9599609375,12499.7197265625,12271.98046875,12368.98046875,4396390000,0.0,0.0,63.760874204660645,201.83437540919655,104.61133660312944,1443.2468221229465,66.8453028298788,11786.487496336464,291.80243863934635,16.911041241316987,-36132560000,91.24781566393683,95.77901912991342,,,,
2022-08-02,12287.669921875,12503.33984375,12260.48046875,12348.759765625,4792140000,0.0,0.0,63.21143066505206,219.84337045545544,127.65774337359466,1512.7821707618896,66.02730996114752,11840.037236268705,288.3065055222502,18.137450214467183,-40924700000,89.67683787372468,92.80678428277118,,,,
2022-08-03,12433.8701171875,12699.6396484375,12425.2099609375,12668.16015625,5667990000,0.0,0.0,67.91468995474409,256.92687784405825,153.51157026768738,1674.32668498977,73.12365388304298,11918.906085790732,292.7760324715537,19.723118097595812,-35256710000,97.7583651886318,92.89433957543108,,,,
2022-08-04,12675.0400390625,12736.1904296875,12600.7802734375,12720.580078125,5451470000,0.0,0.0,68.62366962485007,287.234612410979,180.25617869634573,1845.302272420522,73.75215330132424,11995.255989822568,281.5356127414428,21.275110555309517,-29805240000,98.8955074757941,95.44357017938351,,,,
2022-08-05,12538.7998046875,12720.4404296875,12525.76953125,12657.5498046875,4911300000,0.0,0.0,66.71475313193008,302.6786035790956,204.7406636728957,1959.052728056682,66.42195413341798,12058.331591238277,275.340965179554,22.31576173767586,-34716540000,93.8906649955922,96.848179220006,,,,
2022-08-08,12703.7197265625,12855.150390625,12597.75,12644.4599609375,5238600000,0.0,0.0,66.30226513761404,310.2850637839856,225.84954369511368,1994.7362794146864,66.61733792506891,12114.15334073344,274.0594955685145,23.608366311200715,-39955140000,84.06010182467271,92.28209143201964,,,,
2022-08-09,12557.490234375,12582.91015625,12438.8603515625,12493.9296875,5307340000,0.0,0.0,61.58653170262059,300.700416048825,240.81971816585596,1933.456549276314,58.76061582784589,12150.32251661597,269.16950369754915,23.976791897582725,-45262480000,72.6716527410726,83.54080652044583,,,,
2022-08-10,12793.4404296875,12861.4404296875,12698.6103515625,12854.7998046875,5196210000,0.0,0.0,67.545922946169,318.551651062744,256.36610474523354,1919.1412267107116,59.269571125852096,12217.4155916704,276.1938778754028,25.007731604486,-40066270000,99.49997941091692,85.41057799222074,,,,
2022-08-11,12944.8203125,13026.240234375,12760.08984375,12779.91015625,5815960000,0.0,0.0,65.28247483794546,322.93334014629363,269.67955182544557,1830.768640262795,66.62264452158433,12270.986502582744,275.47648592894546,26.314391377330065,-45882230000,83.49956400834958,85.22373205344635,,,,
2022-08-12,12866.3095703125,13047.1904296875,12821.2197265625,13047.1904296875,4782610000,0.0,0.0,69.24374654205295,344.007638703677,284.5451692010919,1845.125692058733,72.86807953290445,12344.910686116533,274.8910421795565,27.57127516036721,-41099620000,100.0,94.33318113975548,,,,
2022-08-15,12996.6298828125,13146.0595703125,12993.7802734375,13128.0498046875,4476040000,0.0,0.0,70.34608771298043,363.0488468189651,300.2459047246665,1791.3404211637862,78.81321044842366,12419.495364075672,266.13306037208815,28.946018854498213,-36623580000,98.738528972382,94.0793643269105,,,,
2022-08-16,13082.6396484375,13181.08984375,12979.240234375,13102.5498046875,5028410000,0.0,0.0,69.50010297435927,371.79567543556914,314.5558588668471,1801.0703714943484,71.73610700399368,12484.548167943463,261.54138530086755,30.296230709946837,-41651990000,93.93241422391483,97.55698106543224,,,,
2022-08-17,12968.6298828125,13053.509765625,12863.009765625,12938.1201171875,5229520000,0.0,0.0,64.14338036916328,361.294717936491,323.9036306807759,1784.8271773437373,64.51162412315082,12527.745496442896,259.9698605695556,30.865658118414157,-46881510000,75.70205447679058,89.45766589102912,,,,
2022-08-18,12937.7900390625,13002.66015625,12873.490234375,12965.33984375,4724350000,0.0,0.0,64.62938955140825,351.1215275084505,329.3472100463108,1789.2657150072264,57.784525529636255,12569.421148567382,250.6270078056587,31.394412140562384,-42157160000,76.56443592050103,82.06630154040214,,,,
2022-08-19,12832.26953125,12859.009765625,12674.8701171875,12705.2197265625,4628170000,0.0,0.0,56.71771006985656,318.39937149991965,327.1576423370326,1678.211473057243,51.51648012158612,12582.35434647168,253.47291628829024,30.761373632104075,-46785330000,48.30922537721278,66.85857192483478,,,,
2022-08-22,12523.16015625,12538.5498046875,12353.73046875,12381.5703125,4270980000,0.0,0.0,48.72528479377431,263.31568494124076,314.38925085787423,1528.6327997342014,51.870724458373786,12563.232057521996,260.4740835400195,28.72598216745246,-51056310000,3.3649034012577665,42.746188232990505,,,,
2022-08-23,12380.3701171875,12490.849609375,12352.0302734375,12381.2998046875,3836180000,0.0,0.0,48.71910535730444,217.1366229408086,294.93872527446115,1220.7418350230764,45.1628392779479,12545.905176299664,251.7844587112681,26.829094015418608,-54892490000,3.530449716534524,18.401526165001673,,,,
2022-08-24,12375.150390625,12504.330078125,12350.16015625,12431.5302734375,3917170000,0.0,0.0,49.987473660933865,182.48894369043228,272.4487689576554,1106.423294717999,43.85739546652275,12535.01232840803,244.8119917943918,25.123462144095644,-50975320000,9.792659765511146,5.5626709611011265,,,,
2022-08-25,12506.3701171875,12641.259765625,12471.98046875,12639.26953125,4323470000,0.0,0.0,54.95018306920126,169.83547260819432,251.9261096877632,1009.2517455884918,50.63450254213451,12544.94158582155,242.3060989653281,24.09621404943253,-46651850000,34.793482450944445,16.038863977663354,,,,
2022-08-26,12630.580078125,12655.83984375,12141.51953125,12141.7099609375,4530000000,0.0,0.0,43.75196732159678,118.29497572273068,225.1998828947567,1087.156673827969,43.37591592079358,12506.538573927832,261.73568564637606,22.973378868256567,-51181850000,0.0183181152068537,14.86815344388746,,,,
2022-08-29,12021.0498046875,12124.8701171875,11981.419921875,12017.669921875,4209850000,0.0,0.0,41.482390161121366,66.671221762208,193.494150668247,1202.032281733038,44.199326342335475,12459.979654684706,254.48956803324205,22.47152487128437,-55391700000,3.021664487790424,12.611155017980552,,,,
2022-08-30,12093.0595703125,12101.849609375,11790.01953125,11883.1396484375,4681520000,0.0,0.0,39.11261556435531,14.73371497462358,157.7420635295223,1354.934857538599,36.617463863377864,12405.04251123259,258.5853187540819,22.58280885867944,-60073220000,6.6941344625597425,3.244705688518988,,,,
2022-08-31,11972.5595703125,12027.4296875,11814.169921875,11816.2001953125,4952010000,0.0,0.0,37.95086792489265,-31.46586882590236,119.9004770584374,1527.8228570301835,27.991566495796732,12348.962290668773,255.34777924486175,22.686143989832,-65025230000,1.8820518148682728,3.865950255072794,,,,
2022-09-01,11707.4404296875,11798.3701171875,11546.51953125,11785.1298828125,4792890000,0.0,0.0,37.395649128420786,-69.78208198784341,81.96396524918123,1672.907626891145,20.380098866193904,12295.26396611103,256.37155673183594,23.514158371672465,-69818120000,14.59774166567093,7.724642647699629,,,,
2022-09-02,11899.1396484375,11945.91015625,11573.509765625,11630.8603515625,4257410000,0.0,0.0,34.682509274442225,-111.31307106642636,43.30855798605971,1845.5864868068784,19.496737400814055,12231.987431392125,264.65933058134766,23.571854277857454,-74075530000,5.159815987573187,7.213203156037443,,,,
2022-09-06,11643.0302734375,11679.4296875,11471.5,11544.91015625,4622940000,0.0,0.0,33.235712635254075,-149.4394960837908,4.758947172089609,2012.580264616743,19.808380376962617,12166.551500426209,260.6072132183943,23.9082543491297,-78698470000,4.640309930134854,8.132622527792972,,,,
2022-09-07,11559.3798828125,11819.0703125,11555.080078125,11791.900390625,4445640000,0.0,0.0,40.869283153064984,-157.9046879155267,-27.773779845433648,2087.3605996126753,27.104359028917784,12130.8704423499,261.5752805777947,23.564483624089497,-74252830000,20.92533490485411,10.241820274187363,,,,
2022-09-08,11679.8603515625,11896.73046875,11660.5302734375,11862.1298828125,4329910000,0.0,0.0,42.86949500536305,-157.13512444206754,-53.64604876476043,2093.073572645651,34.31610988269527,12105.276103346338,259.7627744874165,22.89543322358018,-69922920000,28.15330691647722,17.90631725048871,,,,
2022-09-09,11958.6103515625,12132.669921875,11958.6103515625,12112.3095703125,4401590000,0.0,0.0,49.43181520884586,-134.78412243930325,-69.873663499669,2063.74996933902,41.7591891375475,12105.945957343114,260.53257909992243,21.30681059371805,-65521330000,54.106899611136214,34.39518047748916,,,,
2022-09-12,12174.9404296875,12270.1904296875,12169.2802734375,12266.41015625,4146680000,0.0,0.0,53.01205974230774,-103.44372800406929,-76.58767640054906,1951.4268464323832,48.76189932033124,12121.228262000914,253.20031340528513,20.23625057880144,-61374650000,67.11841710341007,49.792874543674486,,,,
2022-09-13,11908.8095703125,11957.9697265625,11604.4296875,11633.5703125,5188380000,0.0,0.0,40.3710984802436,-128.19339251488054,-86.90881962341535,1862.456865788463,47.90103528293903,12074.784647762732,282.3988959299076,20.120861482570103,-66563030000,13.684443139802962,44.969919951449725,,,,
2022-09-14,11680.41015625,11746.830078125,11602.759765625,11719.6796875,4861530000,0.0,0.0,42.38430143607672,-139.2541380146322,-97.37788330165873,1711.3016532675756,40.98012721364874,12040.96512773771,272.5182828277713,20.018052470488765,-61701500000,20.95510750648931,33.9193225832341,,,,
2022-09-15,11633.240234375,11760.73046875,11497.1103515625,11552.3603515625,4805910000,0.0,0.0,39.58745445749281,-159.6804339309383,-109.83839342751465,1612.930766162477,33.75929479473287,11994.431339530547,271.88269956775196,20.20363611008718,-66507410000,6.827461896956044,13.822337514416086,,,,
2022-09-16,11401.2099609375,11460.4296875,11316.919921875,11448.400390625,7451840000,0.0,0.0,37.91343142974204,-182.15732437968657,-124.30217961794904,1469.891840711607,32.51056547589772,11942.428392015734,269.2796802905911,20.827107644919295,-73959250000,13.792566503679254,13.858378635708185,,,,
2022-09-19,11338.5703125,11538.1298828125,11337.830078125,11535.01953125,4168670000,0.0,0.0,40.1830887002642,-190.7817677938965,-137.59809725313852,1362.739190841101,38.700844076721054,11903.627548133283,264.35254631894173,21.06973133345841,-69790580000,22.879089155446557,14.499705852027269,,,,
2022-09-20,11440.1396484375,11520.990234375,11343.7197265625,11425.0498046875,4028100000,0.0,0.0,38.270293914087006,-204.13717295481183,-150.9059123934732,1363.598307597833,39.18780567095838,11858.048715424162,259.13449334526734,21.295024758530445,-73818680000,11.34304291660392,16.004899525243225,,,,
2022-09-21,11466.2099609375,11613.5703125,11218.990234375,11220.1904296875,4471000000,0.0,0.0,34.93416508538898,-228.61651833211363,-166.4480335812013,1398.0107844155973,39.600704365620466,11797.300307258763,268.80917797239107,21.84878713075941,-78289680000,0.114173809884349,11.445435293978257,,,,
2022-09-22,11167.3798828125,11203.76953125,11024.6396484375,11066.8095703125,4916470000,0.0,0.0,32.639967887336994,-257.4256863319133,-184.64356413134368,1428.589548947457,39.68112346501808,11727.72976088293,263.5764353493631,22.852124459684465,-83206150000,3.3856445284936068,4.947620418327273,,,,
2022-09-23,10952.6904296875,10958.2900390625,10732.7197265625,10867.9296875,5134350000,0.0,0.0,29.898205169636327,-292.9284076235581,-206.30053282978656,1385.026911992678,32.93624666230794,11645.844039608366,268.61310737798004,24.402105628501683,-88340500000,8.794311375343788,4.09804323790723,,,,
2022-09-26,10833.3798828125,11024.0,10789.0498046875,10802.919921875,4697730000,0.0,0.0,29.039504553235773,-322.59167874095874,-229.55876201202105,1503.874592352131,39.65810535049692,11565.56555220519,266.2086136590172,25.514104184539228,-93038230000,4.565953365473173,5.581969756436838,,,,
2022-09-27,10955.2900390625,11040.98046875,10741.01953125,10829.5,4445050000,0.0,0.0,29.92567631693683,-340.0355267603918,-251.6541149616952,1593.3899868399385,33.06630864383091,11495.46407104279,268.6194939333731,26.65105383107124,-88593180000,6.29477187700477,6.5516788726072255,,,,
